1619.56445;838.07343;1426.70203;238.39546;1102.96606;169.36722;427.72318;1117.40503;72.03707;1158.24622;1070.99231;5093.34961;2305.0188;990.8869
1617.95117;1077.74756;1681.7157;315.4007;1321.13904;119.1655;611.86877;1152.67798;42.19062;1460.52148;982.77039;5151.96973;2659.32397;1320.01465
1616.33789;1306.90747;1806.69385;413.28409;1431.6969;157.09764;668.99811;1437.35437;109.43114;1475.92883;1220.17749;5309.12939;2947.79419;1263.73987
1614.72461;1362.82666;2146.63525;309.56619;1737.80737;271.16141;699.23425;1712.9635;69.14036;1754.11877;1299.24902;5309.44385;3533.29883;1616.67407
1613.10938;1797.91736;2717.802;335.76529;2001.99085;189.62111;951.88464;2051.16968;125.89794;1738.1145;1685.80335;5472.46875;4036.47095;1851.54822
1611.49414;1670.23047;3073.81665;488.81857;2364.56519;224.52727;1085.03577;2520.57837;160.24524;1854.95142;1790.15564;5656.31494;4749.89014;2231.16333
1609.87891;2439.40063;3717.65356;638.82501;3037.33862;286.27524;1331.53418;3191.22803;194.57855;1929.96472;2319.73193;5744.58447;5455.5625;2482.34229
1608.26367;2832.3501;4488.01074;821.5882;3594.95532;339.04468;1548.09424;3554.29297;199.06233;2474.86011;2589.53198;6034.20312;6348.91943;2679.75708
1606.64844;3177.4458;5360.93799;874.52026;4471.49609;402.23032;1783.95325;4455.62207;219.95125;2461.7251;3409.57422;6247.62939;7224.01221;3197.79517
1605.03125;3635.77612;6448.20996;972.17065;5522.11035;453.45984;2194.17432;5079.22949;304.94989;2740.86353;4033.95874;6453.50439;8799.57715;4054.16602
1603.41602;4536.70996;7812.28564;1209.91504;6827.18506;561.31543;2680.24902;6292.91504;254.25165;3197.2937;5112.77539;6718.91846;10496.71582;4597.14502
1601.79883;5185.39209;9457.44629;1513.13415;8142.11914;730.22974;3309.19531;7582.09668;389.88223;3333.08594;6285.02393;6912.67285;12431.59668;5423.09033
1600.18164;5976.9126;11355.21387;1822.19116;10153.83984;854.36737;4040.68848;9107.64941;407.73566;3549.29956;7601.34326;6987.13135;15480.26562;6820.98584
1598.5625;6812.81006;12571.30273;2175.80542;12088.69238;1088.69226;4928.28809;10912.62402;431.54123;3819.06128;9419.14551;7031.76074;18722.76367;7965.02344
1596.94531;7687.1084;14729.67578;2530.75562;13992.90137;1352.70105;5982.31738;13008.73828;528.32056;4122.97852;11084.24219;7098.71094;22252.80664;9536.07812
1595.32617;8383.87402;15951.93457;2918.31689;15269.35547;1469.1709;7402.20752;14457.66504;559.53748;4505.70068;12136.61231;7131.38135;25462.64453;10755.08496
1593.70898;8745.40234;16727.01758;3453.1001;15224.70801;1537.94702;8062.18994;14461.84082;608.60736;4609.86963;12621.3125;6997.29248;27730.17383;12149.28223
1592.08984;8021.73438;15916.55469;3551.53271;13167.71094;1390.8667;8226.23047;13223.18164;584.72247;4447.57666;11574.2041;6948.10449;29230.16406;11963.66504
1590.46875;7040.99268;13890.65918;3328.49048;10416.6875;1240.875;7220.53857;10388.34473;470.07434;4371.68652;9493.34375;6751.61377;29053.90039;10604.05566
1588.84961;5737.88623;11264.59961;2746.99438;7067.3208;849.92743;5675.23145;7391.12305;404.57574;3734.95581;7254.24316;6657.86719;26233.93359;8346.48828
1587.22852;4274.77588;8177.12305;2100.31763;4971.87939;606.4137;4026.49731;5177.66211;303.40915;3357.35181;5272.02832;6407.979;21489.00195;5780.61865
1585.60938;2871.83765;6065.08643;1436.08289;3659.60034;492.38705;2750.28442;3582.35205;237.97994;2850.55688;4049.14453;6311.37549;16679.28906;4332.75537
1583.98828;2128.23901;4640.90283;984.76477;3109.14453;420.04263;1945.96228;2862.01196;215.69905;2711.25464;3338.30957;6152.36865;12643.40332;2612.05249
1582.36719;1755.16602;3664.79077;697.16748;2609.47827;352.19083;1570.10791;2307.00684;175.59239;2396.63843;3030.66797;5993.43262;9654.33984;2503.54199
1580.74414;1526.45068;2974.44995;546.42322;2167.99829;288.82654;1179.56458;1777.53809;144.42183;2259.04004;2360.5625;6027.76416;7613.30371;2074.10132
1579.12305;1443.49463;2372.08252;418.0372;1575.17065;238.86259;903.60791;1278.02978;140.01137;2169.07666;2216.75977;5931.3291;6060.5542;1769.72229
1577.5;865.97846;2019.55542;436.77866;1202.45911;214.17514;722.85205;1056.55176;160.85788;2003.42651;1560.5813;5880.98584;4838.31299;1373.47119
1575.87695;974.90521;1655.30908;292.1507;981.40271;137.51869;531.78662;762.41724;92.58844;1727.98157;1097.79443;5774.22949;3870.60669;1333.89624
1574.25391;872.99188;1289.74512;290.1333;729.26892;133.65221;496.71738;512.97528;114.92465;1670.95984;994.57141;5741.76074;3172.1189;1004.86523
1572.63086;474.27747;1166.31848;194.59857;624.21454;103.06705;308.76852;599.15216;134.28391;1593.21411;774.15283;5727.11963;2479.91235;1091.69531
1571.00781;483.93204;953.90241;240.10503;502.88724;79.91634;245.5777;538.37799;77.94466;1649.11072;674.08203;5610.07861;2058.1648;1015.29712
1569.38281;370.4902;867.7182;233.66615;519.6109;128.00055;186.87366;351.53098;134.40308;1621.92822;900.54218;5549.47412;2019.46863;928.64349
1567.75781;412.91757;716.30335;156.02676;386.50229;64.80198;211.27684;249.34276;52.87399;1419.74402;762.00134;5564.55371;1669.29419;735.28259
1566.13281;206.20447;732.55823;185.21372;354.31091;38.71083;232.70857;356.34116;95.96817;1368.9707;407.01474;5409.06397;1673.78198;1050.79688
1564.50781;311.03064;542.69781;98.73138;271.72266;82.3243;179.99533;217.1609;54.52426;1386.4696;513.37958;5437.5127;1134.10791;727.14423
1562.88281;325.42737;622.73962;164.98848;254.40543;13.24935;125.82888;175.90352;53.1281;1280.95593;523.36969;5422.95605;950.50629;938.87976
1561.25586;674.8515;504.15039;100.79434;266.74216;90.94066;154.69457;185.08255;81.37826;1193.3197;512.65668;5460.28076;1054.56616;517.74243
1559.63086;140.98738;474.52045;89.97507;148.67831;72.2776;27.95965;212.04881;82.94466;1212.4563;315.26007;5341.99658;983.75232;356.14706
1558.00391;294.84229;473.06519;117.68797;186.22722;55.10598;58.327;259.76785;91.92025;1282.00208;355.04202;5305.24707;689.30725;400.65683
1556.37695;140.59824;462.72876;102.43863;170.44179;77.93411;59.06309;-3.56147;78.67652;1172.3429;402.24988;5201.86084;633.49359;214.15517
1554.75;113.84118;440.56281;115.34062;159.10925;45.96276;92.38403;177.49342;83.21133;1049.45398;319.17642;5224.3916;363.02744;575.75238
1553.12109;375.83115;400.63916;92.70487;156.66974;101.35512;91.64264;161.58482;34.44773;1052.51062;326.4736;5183.25049;610.8869;476.78857
1551.49219;325.45483;406.63126;124.85427;160.15413;17.58797;61.30474;182.70496;73.03891;1048.2168;213.92787;5207.25439;632.20935;422.37817
1549.86523;332.86667;346.03354;-11.70904;71.89243;18.21017;60.58287;194.9451;70.17944;1067.65466;259.81366;5173.5332;721.63226;348.8302
1548.23633;224.92609;320.97699;-37.24286;153.8157;32.1484;55.428;207.20467;64.3646;934.74628;324.95364;5164.97852;683.81006;442.57501
1546.60547;25.37732;304.81226;99.94862;90.74709;19.45604;63.59341;121.85768;11.22087;909.93115;310.22711;4987.80078;376.83063;170.99606
1544.97656;177.93524;313.80118;133.56364;20.31718;42.26255;8.16987;214.01932;-25.62934;849.69;260.05643;5005.90967;296.28781;334.39477
1543.3457;11.13346;287.31528;19.31985;-8.68149;54.71133;20.78965;63.68768;42.51469;944.77972;81.33227;5056.5376;257.22229;191.77653
1541.7168;32.17456;133.71535;63.29424;153.02185;55.32883;33.40767;129.24692;32.28622;924.58282;437.81937;4999.23486;590.70727;15.26934
1540.08594;-8.79812;198.92108;73.2663;81.15631;42.64754;41.59286;-13.57528;35.36603;880.81103;46.40628;5004.02686;421.61319;36.98495
1538.45508;232.51009;206.48013;22.65955;75.81387;19.63023;-6.36637;-48.45822;4.4638;831.20886;293.50385;5035.41211;217.17091;58.76693
1536.82227;151.75017;175.64294;165.5974;85.24857;83.78006;88.99028;105.78036;32.6663;571.92999;104.77647;4958.94727;268.4194;269.73428
1535.19141;279.302;202.41637;60.358;79.91453;41.56696;39.57509;132.94827;57.90456;622.96954;145.07436;4875.13232;102.57217;545.63934
1533.55859;359.61603;186.37291;73.29704;11.09479;11.18736;-20.14734;127.64494;31.45588;812.84747;129.306;4834.17383;65.30263;250.11406
1531.92578;-35.39032;245.62958;87.71109;79.59318;33.9661;36.78203;168.12314;7.97414;623.32068;349.78049;4871.47168;450.2811;223.47043
1530.29297;71.62875;123.33449;16.52253;105.26577;30.17021;6.61425;12.3091;27.30581;591.86304;102.3478;4860.04883;395.31232;322.37314
1528.66016;-4.31111;172.26413;41.2807;157.48755;27.85295;25.15788;125.13007;11.21861;747.87988;42.46735;4869.28857;64.48035;31.77206
1527.02734;-21.14059;283.14603;64.56171;82.82126;49.14274;-4.98258;124.3258;43.82389;625.0849;81.51276;4733.95264;182.3029;209.06015
1525.39258;74.16595;171.27071;167.47568;95.20927;20.27732;6.19052;82.25051;42.49452;481.76224;82.2243;4637.02393;142.29181;474.80896
1523.75781;81.0284;142.03597;78.66156;84.00132;12.0713;29.16127;56.43084;55.91446;516.99921;24.01493;4706.7627;298.457;429.43277
1522.12305;9.80721;235.18184;35.59267;9.40973;17.13857;25.59046;88.13385;56.06337;350.32373;144.25787;4716.02637;143.52899;-6.50699
1520.48828;-27.42922;130.79347;117.82812;48.34192;5.99251;-0.08238;28.45817;16.42017;459.41361;75.83826;4769.50195;136.09778;190.13092
1518.85156;-2.68942;39.72929;12.89423;65.15574;31.69329;-33.1055;21.88264;15.11061;391.70551;70.87415;4722.75147;81.56209;170.19304
1517.2168;-64.84288;140.22653;-12.43778;53.97401;7.29345;-13.07432;-8.25308;4.9647;449.32355;-25.39378;4630.35156;12.34743;243.12888
1515.58008;-59.14492;171.46825;90.39299;75.20284;-8.25492;-19.55828;-14.78376;5.13712;694.05414;105.26923;4713.26758;258.4075;-66.79482
1513.94336;-87.26274;146.74768;19.41987;61.08266;10.07443;4.88902;108.29026;20.0382;554.41296;203.52812;4562.00781;214.30273;110.9282
1512.30664;111.40917;133.8248;7.37291;-10.4459;38.7033;1.35751;197.46457;36.40782;182.30037;133.95648;4522.70508;46.58599;210.63058
1510.66992;73.07005;240.1407;82.1784;47.58584;34.93937;-12.47134;24.61758;17.44755;302.05051;7.06053;4530.521;-9.1528;-73.78475
1509.03125;81.90898;200.7404;103.98331;34.95812;54.72564;54.64854;-64.24736;19.10142;204.03896;9.7877;4566.29248;102.94048;-107.77932
1507.39453;-94.59466;105.45189;116.95188;73.83236;48.02161;24.6391;-48.60572;4.57341;348.90433;-52.18838;4574.09424;-76.29318;-22.53368
1505.75586;45.29866;99.94954;-6.87055;45.02922;-71.93616;12.29987;-27.06258;38.59588;164.30804;69.79539;4514.22998;179.99109;-35.74483
1504.11719;-28.04933;87.10666;16.42629;5.94662;33.16113;7.32356;25.36989;22.60647;193.11381;157.95143;4523.50977;-59.38675;290.8429
1502.47656;123.65418;168.38338;100.00256;47.74636;45.5889;75.86774;80.74445;16.91981;254.34117;16.77719;4612.17822;227.74007;561.54565
1500.83789;145.97406;196.70915;-3.13814;21.91437;38.90344;25.32042;144.92189;22.99793;295.04388;127.05718;4462.6792;109.06961;142.79535
1499.19727;109.5741;157.43864;46.61545;54.87872;55.73792;21.82831;-43.67293;-4.72355;365.21225;46.31035;4513.11133;97.7811;75.59501
1497.55664;-57.52015;34.44953;68.43581;-3.26526;18.20484;5.11867;64.62354;39.56458;207.70273;114.04775;4438.63379;35.11229;-73.75719
1495.91602;4.66983;115.70734;40.30837;1.78338;67.358;-39.48897;-23.94801;63.27116;66.51131;24.632;4452.32471;50.36406;-139.21777
1494.27539;30.17139;25.11367;94.44117;18.58102;57.74786;53.97595;-59.59314;-5.55115;106.11157;161.47353;4407.26465;288.8764;122.94427
1492.63477;198.13686;16.79518;42.83966;92.63303;43.73983;32.878;-1.23665;50.46376;313.16748;170.56776;4379.84424;343.78809;257.35053
1490.99219;144.44148;21.71111;-10.19607;46.2848;114.88254;-29.3072;42.43943;68.29107;241.31937;47.61464;4392.07031;147.70569;152.55617
1489.34961;230.24918;127.90171;30.72445;43.9851;61.24932;3.93418;9.7973;47.95615;147.58316;-154.47963;4370.53516;80.89992;-181.03966
1487.70898;186.95252;50.64699;2.67088;60.76339;16.44691;29.82818;19.72937;64.31585;108.27321;157.11822;4400.36377;-87.07437;-124.09268
1486.06445;-2.96416;133.33681;97.85933;64.33294;-4.8613;-4.43027;169.05058;-2.94426;140.95577;269.12625;4362.69971;226.22238;192.58113
1484.42188;113.78233;185.20283;11.15023;59.10424;75.0396;17.0621;89.52115;-39.37144;63.72249;189.01251;4310.38525;326.76294;196.82602
1482.7793;20.87026;153.48759;93.11398;87.60171;14.14538;79.60625;74.56068;50.32267;127.39188;82.61386;4414.9873;214.69319;12.05306
1481.13477;13.06222;115.92794;90.01722;51.58778;19.24847;7.25668;125.60004;41.76033;2.01497;5.6206;4397.86719;328.46597;506.16418
1479.49023;203.19138;104.7875;-40.57695;71.28425;3.83502;50.72958;106.28359;2.42811;10.17145;-50.74484;4404.2041;370.4198;390.49683
1477.8457;97.30012;114.17969;110.23093;16.24384;0.1541;26.78303;120.69476;40.778;-84.14706;18.98581;4365.11377;72.44814;443.48843
1476.19922;88.21731;145.56436;-46.66107;25.6875;47.75315;4.31771;107.28992;19.05146;-52.32964;47.74049;4390.49951;132.11305;188.95283
1474.55469;-240.11331;264.81842;89.44676;16.08922;36.74744;-7.88286;0.16369;36.88308;99.66887;-93.37602;4380.72168;86.32992;187.98634
1472.9082;-44.00263;83.85845;-16.10582;-31.57504;-0.60599;29.71379;54.18434;28.35354;20.34698;130.25763;4305.05469;170.94153;236.94287
1471.26172;-63.12922;18.64887;155.08675;11.54762;-11.58762;13.13027;-80.65479;11.04798;194.43115;46.41312;4267.48438;-16.74284;344.54449
1469.61523;33.43654;85.21143;61.28941;-3.89167;49.15773;-59.06059;59.74785;1.07238;-23.71562;66.58283;4221.14893;-40.37147;297.05334
1467.96875;70.01686;-16.5225;131.43268;-0.29866;-14.50222;23.89609;78.64957;2.81165;230.98933;198.01305;4354.82129;-56.63173;378.46191
1466.32227;216.36168;-31.87883;-51.54512;38.40406;25.74204;-51.1832;55.13287;42.59175;35.08671;263.60821;4276.30078;31.03118;363.38382
1464.67383;114.06198;134.16393;63.95259;37.60052;26.4814;9.80343;41.89151;18.00171;-88.94563;162.50664;4260.70947;-88.99024;-88.87811
1463.02539;-12.99667;73.48763;24.39896;-5.60807;-19.5701;19.58474;15.51153;12.43706;180.54971;-80.33579;4237.8125;196.14821;202.03433
1461.37695;-58.0702;20.1648;-18.05356;-0.55078;1.65473;-17.41839;-75.16678;-38.44275;77.22275;90.73442;4195.92041;36.75526;79.17612
1459.72852;148.3374;66.27526;-37.09291;29.35369;3.87236;-33.93793;-18.15953;32.02246;99.75275;61.5377;4268.05615;102.57323;373.05536
1458.08008;-41.31496;-86.35993;14.0276;2.2543;7.55418;-19.75844;57.83551;49.85213;4.01236;79.17673;4224.71338;107.02999;124.75432
1456.42969;-170.90479;28.46245;22.76788;24.84382;-22.36344;29.48383;-69.2564;10.69927;-43.35401;36.9834;4254.44043;203.58075;250.7287
1454.7793;-69.59564;17.63249;-18.15091;3.60458;38.29834;-48.37117;-80.88153;5.16386;-65.75706;91.27364;4123.47949;18.22184;89.00402
1453.12891;-70.50092;3.90384;6.67171;-38.0695;-23.73202;-31.26512;103.20082;15.69893;-50.07226;209.85319;4169.27881;11.15065;50.13129
1451.47852;125.7504;-52.14169;-69.25001;-9.64062;47.13109;-38.98343;43.3959;16.01337;113.17841;56.87744;4229.65723;-100.99206;104.82165
1449.82812;165.78125;-52.67572;140.96829;-8.95828;-45.51816;-5.82373;152.95712;19.25136;18.10284;-74.07445;4320.66113;-40.79895;220.90733
1448.17578;27.8277;88.37418;105.93304;7.77934;39.92119;-3.32032;20.24293;22.49282;104.15067;-56.03551;4252.5542;258.75678;326.87579
1446.52539;225.5482;70.33656;103.01513;11.37865;12.98017;-41.66881;8.69505;31.57262;99.80293;293.23544;4269.10107;171.57024;230.05748
1444.87305;132.97171;-46.85681;73.8551;12.06188;58.99175;-20.18851;58.44254;59.61628;-5.06973;42.90466;4174.7793;-73.06194;309.9389
1443.2207;-39.71817;63.52681;44.71629;-33.9207;29.15195;4.2022;93.60151;-11.51699;-36.86438;205.46434;4226.33643;-44.82444;251.34933
1441.56641;161.00195;48.49647;2.48131;-12.81048;-13.79069;-13.69599;-19.94901;19.4494;-8.74128;284.92166;4226.83838;113.22176;192.9368
1439.91406;106.56743;-43.77376;44.8159;-20.86332;59.90554;42.75854;72.09534;-19.56431;-41.74981;268.17548;4218.59326;221.66873;299.33936
1438.25977;-22.0959;15.5924;81.31501;-8.50636;63.62051;-4.28092;133.51906;33.25935;-83.36407;5.22067;4233.66992;107.14352;-200.42046
1436.60547;191.75981;-9.55617;90.12233;-23.83676;-4.05673;-32.35412;120.62272;37.98108;-91.33134;130.01979;4219.59814;99.07941;223.92362
1434.95117;176.86879;6.11426;10.07487;-10.02425;49.20861;47.38561;78.61481;-35.95727;-46.73824;193.64021;4287.10889;-44.40826;324.79742
1433.29688;58.63715;-151.51129;69.88536;-32.62531;9.24614;28.05838;-72.58627;12.47862;145.04536;-17.96396;4251.18506;-192.15431;84.94318
1431.64258;-107.53877;-119.75777;-50.87312;-39.19775;-30.69348;37.86438;-46.06353;24.49581;151.94061;-24.10819;4304.09619;-106.81879;1.10705
1429.98633;59.79446;-16.65846;118.1257;-13.73805;-3.64559;-6.19087;86.74037;-15.8932;62.87986;145.97293;4224.51221;259.48987;262.46509
1428.33008;-17.39882;12.19059;-4.02165;-13.02926;35.03829;10.9038;11.37986;-34.42833;55.48029;-94.38342;4251.20801;-102.01894;66.82584
1426.67383;-47.94299;45.41314;109.61584;-29.77934;-28.14509;-28.75358;99.03654;-4.93338;102.03796;189.25336;4234.23926;-52.98966;152.21664
1425.01758;-204.98079;96.09978;-0.81821;-30.51752;32.35776;15.98503;67.38274;28.91719;87.59212;145.50725;4137.26709;-319.61261;64.56327
1423.36133;70.06573;-17.56273;16.79494;-31.25314;15.75467;21.43775;79.39204;-14.3265;63.09114;-125.04664;4230.86572;-344.63666;137.04924
1421.70312;288.34949;-52.62268;30.05189;-36.34691;41.3339;-29.81602;-42.35368;-35.73393;-68.87286;-122.03033;4261.89648;-200.91806;78.78864
1420.04492;-2.22215;-36.7627;-35.18967;9.44496;5.84915;0.3666;-40.45879;15.56038;37.75692;-73.88924;4217.31787;-109.55239;93.35109
1418.38672;181.20615;137.53552;-71.32393;-43.61306;9.62807;17.458;-12.38721;1.43249;20.91515;10.62555;4306.47363;-57.42334;112.38492
1416.72852;-11.74671;106.89234;24.79886;21.05454;26.48822;-14.86006;134.841;-27.21517;78.30795;57.38306;4305.49707;-43.0513;180.92519
1415.07031;109.23553;-167.77647;83.11628;27.58591;-58.34697;-23.91596;100.42454;2.26529;44.26933;-45.4547;4258.03223;-114.35022;-152.8681
1413.41016;-41.36782;63.15667;6.34604;-5.09696;6.46303;-19.891;28.28614;-1.66787;85.90271;146.67798;4360.18848;61.35518;203.54544
1411.75;53.55542;29.72679;-0.6786;4.34837;16.06923;21.89;-59.7758;-18.6633;78.26414;-8.26915;4267.71728;65.68094;221.5746
1410.08984;161.55191;-37.05414;-45.43607;13.79234;34.38705;-11.83661;-59.22373;-31.29085;-3.2919;-64.36462;4218.84033;-60.60622;85.81685
1408.42969;17.00232;-34.11169;-126.44899;23.23503;51.25064;15.41572;12.46475;30.11561;-115.17172;-68.12225;4281.74609;35.28189;144.72902
1406.76953;-82.44514;-80.48322;56.68726;-13.75867;46.34534;36.85462;21.73931;42.16134;-89.02576;73.29174;4299.63867;-122.76891;-44.41565
1405.10742;-49.75424;32.78611;4.72902;42.11805;0.82726;14.76524;-18.29072;-21.23325;76.51363;240.83595;4223.22168;84.90816;151.13464
1403.44727;158.45703;5.32637;20.97124;16.74696;-33.0624;10.09292;-22.03507;15.48617;-30.59956;-42.74616;4215.01025;96.71722;60.9304
1401.78516;109.97625;17.06658;-3.38181;71.14783;-21.97588;19.92881;-15.60118;-4.3601;139.43951;130.66789;4209.70264;-201.74361;20.22163
1400.12305;-139.95398;54.92343;14.33066;74.78527;-13.78838;21.0648;80.73306;-24.19237;54.35767;-62.73539;4258.03955;78.44601;-4.40412
1398.45898;-253.44959;-84.03631;-11.43329;-27.38387;20.49292;14.95803;-18.62852;-0.52597;83.95469;-74.78724;4217.93652;55.63174;88.5358
1396.79688;60.63079;-22.93527;117.87779;13.95855;31.57657;14.65196;-15.04941;28.93039;133.93143;-66.50843;4272.04492;135.75345;155.41905
1395.13281;37.06925;-8.18842;-28.12697;-44.67926;-9.49456;-21.86902;-47.66718;7.67103;-110.09085;-49.46057;4298.60156;20.311;-80.3746
1393.46875;22.26053;-45.56672;-33.55219;48.80183;40.71265;-42.43684;122.53217;50.15926;-10.59393;69.03082;4239.68555;-48.67781;-437.62143
1391.80469;-93.86204;-40.90541;-27.37875;9.01605;46.01025;-15.20334;-23.02513;11.53705;-51.4941;26.78386;4383.53613;30.12595;1.88525
1390.14062;-36.14441;20.2464;-80.55724;9.79088;32.48956;12.02117;71.8371;-12.58439;-21.31408;-118.1822;4307.25293;-138.63408;169.10989
1388.47656;-160.78606;-1.10963;67.50028;-1.00884;-24.44375;45.02636;150.74919;29.89457;-8.39987;78.5835;4316.40576;-46.71954;35.29431
1386.81055;-23.36548;87.56463;53.42478;1.22333;25.7459;36.05408;-12.0241;15.92094;48.05496;-37.24891;4390.67578;150.85719;68.10935
1385.14453;1.19147;12.7349;-17.05881;77.24772;36.85416;37.21697;19.1669;-2.38171;-53.10211;-61.82073;4295.6333;31.53841;-269.36252
1383.47852;-124.65063;102.86817;32.56031;33.18371;6.01471;19.57816;-33.53725;12.59856;-2.21321;-58.84028;4307.67432;166.90916;47.24152
1381.8125;82.23098;42.5867;-75.46386;44.09817;11.34952;85.82844;113.36924;-24.48506;14.06209;111.95188;4344.29443;7.24878;-259.48914
1380.14453;-72.36896;-10.40038;-5.58408;46.33887;5.12259;-5.54303;10.10383;-5.15798;-21.59042;36.94968;4269.56787;100.74629;-70.00431
1378.47852;-77.98603;150.59126;38.25183;50.02846;-18.44318;53.46188;18.19574;22.83757;109.11092;-11.96282;4317.74316;176.89305;2.3717
1376.81055;-84.97576;74.53787;4.04436;39.26834;12.92619;17.06282;84.11564;-22.87793;54.89852;44.72133;4267.62402;-33.0775;-173.70557
1375.14258;80.02475;150.258;21.87918;94.98199;-9.17221;-29.43016;22.87441;15.234;122.19609;-96.5087;4367.79199;41.73367;-75.07629
1373.47461;-38.12934;136.41193;-94.6228;98.67443;48.19415;-9.45067;178.35431;5.66441;1.7893;-31.05268;4301.79346;90.55998;-63.05351
1371.80469;119.6792;66.2871;37.34698;31.60374;10.2252;39.40871;169.1503;-28.4461;30.31956;38.78238;4273.37353;-35.32043;165.7415
1370.13672;-61.86503;131.93811;-27.10231;20.8807;43.02732;44.93144;11.23825;35.64609;99.36596;-12.66502;4412.45508;15.04709;-71.87214
1368.4668;85.86731;33.03485;34.0829;65.02045;-55.53965;12.92488;30.97759;-44.63862;54.46971;233.35481;4261.32178;98.65632;-26.3004
1366.79688;-92.58539;3.48064;-18.76104;35.54385;-34.26938;17.01631;115.66725;-5.09527;142.48347;78.10512;4367.14795;140.42548;-272.16925
1365.12695;-63.1375;50.44214;38.09029;-6.89786;28.84069;-14.96274;79.13136;-21.83709;18.46823;-22.19185;4377.69531;76.89659;-242.23322
1363.45508;-111.53097;22.40951;-6.04522;11.27048;41.4405;16.5502;9.4581;-1.05893;-14.48196;96.90028;4330.53564;208.20548;-249.66972
1361.78516;-35.84924;69.40627;7.53546;27.99566;-5.09192;56.70355;98.46597;8.17623;148.82101;77.51633;4326.66406;146.23491;-50.80535
1360.11328;-55.29849;126.51471;78.80325;49.04327;21.94097;37.72621;12.98866;13.08762;-10.80607;-85.97442;4282.42041;94.44993;185.60336
1358.44141;16.12623;110.1077;-57.53373;81.6212;-18.78579;2.90377;-9.00604;20.88499;-59.24858;-43.19572;4222.33936;198.4286;-30.64439
1356.76953;5.41092;1.50032;-4.99449;76.71863;-4.72093;-8.83971;95.85189;-18.87674;166.27701;220.12541;4323.70361;-89.60443;18.49565
1355.0957;85.52398;81.73222;66.2655;68.94429;12.2254;29.85725;56.59601;9.10741;259.24561;-3.64921;4318.39453;-128.1775;37.45247
1353.42383;-8.64542;65.44901;-28.15577;102.95458;33.49356;51.25473;8.71947;52.93126;224.0869;140.09775;4308.76562;141.61504;13.33039
1351.75;160.83911;36.24268;15.74296;83.66876;0.02869;33.75927;107.7934;-37.20293;186.17274;152.76764;4332.26611;-42.3423;29.64496
1350.07617;-12.41143;67.55765;35.15581;38.4799;1.14342;72.43192;25.40708;-39.45569;106.62743;-14.50915;4349.99609;110.77664;66.2099
1348.40234;-14.22749;62.90038;-37.56097;42.26408;18.0991;57.82553;150.37293;-22.98754;303.62695;-0.27121;4395.06982;167.42595;323.11233
1346.72852;64.59956;-48.22905;49.52651;64.76362;20.66073;-5.70563;142.8837;-35.30711;267.48303;-66.58936;4314.90674;25.48159;96.40425
1345.05273;32.65633;33.55094;9.96621;32.58239;-37.20627;-0.13376;-35.81067;-10.20264;186.87102;15.40391;4227.58545;96.63073;121.75484
1343.37891;82.74903;16.05169;6.39692;45.01919;-1.53309;-20.45771;109.26572;4.82428;244.4917;-3.31794;4364.72559;80.03027;295.3215
1341.70312;4.87647;57.57147;50.31082;21.50089;-19.08456;23.9553;81.7066;48.61591;133.92998;278.63885;4284.62305;146.92181;356.76187
1340.02734;-94.48815;68.90803;26.63435;49.76624;2.20269;53.972;137.57431;3.23997;98.29506;38.5395;4240.50586;42.71969;84.66683
1338.34961;85.15404;15.58811;15.92557;-18.29341;20.61283;79.66733;170.43817;19.7084;207.998;173.83667;4397.6748;53.6396;521.57898
1336.67383;112.38038;88.79626;16.72814;57.41475;62.01549;6.17962;105.55524;17.48867;174.00621;175.42819;4326.24219;379.35947;192.26625
1334.99609;197.13727;-19.0435;23.29657;92.8597;18.62647;29.00716;62.27957;18.14991;247.92204;116.73453;4385.60547;33.93479;324.50607
1333.31836;85.07546;-49.2239;-3.16713;78.01592;24.10886;74.8139;75.06508;23.12583;252.94597;127.07055;4263.92578;67.99159;38.71513
1331.64062;154.07935;184.92209;3.4296;73.241;52.57568;12.88034;113.71143;33.84975;219.28899;77.12217;4278.74951;109.26514;245.79878
1329.96289;72.31454;51.38376;68.91172;59.86204;6.36491;-47.58535;94.91384;18.72621;73.73921;57.39568;4323.72217;189.34331;93.88508
1328.2832;2.13462;130.42484;85.57075;47.93119;-13.97532;44.16047;-43.01029;-12.1765;242.78055;198.53728;4279.66357;361.33173;-86.53767
1326.60547;102.80493;-20.19831;166.81932;48.93328;-14.20742;19.60522;183.70132;5.73977;236.71396;-26.37215;4231.31885;394.05408;-2.73779
1324.92578;58.55648;-5.68629;21.32127;4.02393;12.8332;59.64102;48.71536;-2.17601;80.09222;117.6782;4184.43115;369.42688;280.6217
1323.24609;256.82495;-1.19095;50.93184;122.69334;-14.64964;7.84378;110.35139;-15.82178;308.12677;66.59173;4199.25439;165.52992;178.01356
1321.56445;218.37555;27.71885;1.65422;110.79394;18.12797;26.35597;44.32674;-39.49668;102.98363;280.92056;4195.42432;290.241;393.96027
1319.88477;240.23193;5.03451;-3.128;67.36232;36.55841;16.18507;157.58476;-12.96461;120.31702;133.84529;4228.87988;67.93066;271.51303
1318.20312;154.58945;112.85748;-15.06279;108.54355;19.14452;18.92541;136.04759;-28.01635;78.95622;336.69492;4209.27393;169.78496;-84.48071
