# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
228000       182.3709601238       271.6929042245       206.2395964071       660.3034607555         0.0004826780         0.0004842773
229000       184.8711531944       286.1800862162       200.7340921728       671.7853315835         0.0004889267         0.0004855846
230000       183.9259354109       279.7158102610       221.0359620842       684.6777077562         0.0004961433         0.0004869552
231000       173.3623250813       270.8056518088       225.1862175603       669.3541944504         0.0004829395         0.0004880772
232000       175.7557054626       275.1928639593       227.8916003270       678.8401697489         0.0004876725         0.0004891209
233000       174.4995568300       275.2268283320       229.5296230102       679.2560081722         0.0004858770         0.0004902698
234000       179.5774680317       285.3803443208       228.0852987503       693.0431111028         0.0004936204         0.0004914767
235000       190.3775505033       293.5800437828       237.1368267720       721.0944210581         0.0005114145         0.0004929413
236000       180.1760768051       281.5662796297       240.2462951913       701.9886516260         0.0004957547         0.0004943658
237000       184.3310337670       275.4151736153       234.5540628090       694.3002701913         0.0004882562         0.0004954942
238000       197.3872853895       260.7493118448       238.3385780818       696.4751753161         0.0004877277         0.0004963951
239000       192.2480664887       277.4551762230       233.9614127833       703.6646554950         0.0004907006         0.0004973988
240000       196.4762803109       294.9356501770       236.0565662801       727.4684967681         0.0005051865         0.0004986585
241000       183.9881593618       283.6265642930       226.3444177096       693.9591413643         0.0004799164         0.0004996918
242000       184.4154027827       281.4841778708       219.6258611789       685.5254418324         0.0004721250         0.0005001789
243000       194.4394603061       295.0985761837       223.2839889665       712.8220254563         0.0004889040         0.0005009026
244000       197.1346494085       287.0850159195       226.4835404119       710.7032057399         0.0004854530         0.0005016810
245000       200.2756636416       290.2921209002       219.5836630548       710.1514475965         0.0004830962         0.0005024510
246000       193.7265890893       307.6097972201       223.9234168069       725.2598031163         0.0004913684         0.0005031750
247000       183.9412207342       289.3509661292       225.4860784195       698.7782652829         0.0004715103         0.0005039161
248000       183.9117472103       273.7581374825       219.2620923744       676.9319770673         0.0004549274         0.0005041534
249000       185.7695233360       290.8493337437       228.7592751260       705.3781322057         0.0004721407         0.0005042877
250000       180.8797745178       289.3317845790       234.4846774640       704.6962365607         0.0004697975         0.0005046642
251000       188.2538552314       296.6480447741       233.1865880650       718.0884880706         0.0004768184         0.0005051179
252000       178.6870065124       301.6347397196       217.8411834307       698.1629296627         0.0004617480         0.0005055012
253000       197.2454892325       284.4730951797       220.6314698953       702.3500543074         0.0004626812         0.0005055839
254000       216.6678048024       290.6676599294       233.5643949043       740.8998596360         0.0004861548         0.0005060203
255000       231.5788543057       306.9046517954       230.4027646408       768.8862707419         0.0005025400         0.0005068894
256000       214.2031200099       323.8335519286       227.3174261483       765.3540980869         0.0004982774         0.0005077932
257000       201.3864032470       315.5038974602       215.5374732423       732.4277739496         0.0004749856         0.0005084157
258000       215.0181634786       314.4241578812       225.8428517512       755.2851731110         0.0004879103         0.0005088622
259000       233.1502554322       336.2729093535       234.2446737143       803.6678385000         0.0005171608         0.0005098704
260000       226.8137113748       340.5780153553       268.0614436675       835.4531703977         0.0005355469         0.0005113137
