# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
88000        18.2135240024        21.3303932710        18.1048809785        57.6487982519         0.0001091833         0.0001048532
89000        19.2221612609        21.3089107122        18.1974854403        58.7285574135         0.0001099786         0.0001044424
90000        18.8711925201        21.9842500976        19.1350470684        59.9904896860         0.0001110935         0.0001041011
91000        19.3384965186        22.2362338115        18.2910808265        59.8658111566         0.0001096443         0.0001037509
92000        18.7081397644        21.7676308454        18.2894108224        58.7651814322         0.0001064587         0.0001033255
93000        19.2174800932        22.3373243399        17.7585952548        59.3133996878         0.0001062964         0.0001028674
94000        19.6119807220        22.4052112672        17.8710355456        59.8882275348         0.0001061848         0.0001023737
95000        20.0246276001        23.3498202430        18.4289939949        61.8034418380         0.0001084271         0.0001020100
96000        19.7663875723        23.4019769663        18.7343891628        61.9027537014         0.0001074701         0.0001017310
97000        19.8426914109        23.1266646450        19.3753052516        62.3446613075         0.0001071214         0.0001014422
98000        20.0589258855        22.3363472237        20.4044350101        62.7997081193         0.0001068022         0.0001010932
99000        20.5621990431        22.5438778003        19.1779406254        62.2840174689         0.0001048552         0.0001007193
100000        20.8524566137        23.3862230354        19.6820861784        63.9207658276         0.0001065346         0.0001003676
101000        21.3404549130        24.4486467353        20.2172375840        66.0063392323         0.0001089214         0.0001002303
102000        21.5931931212        24.4078957923        21.0216419337        67.0227308473         0.0001095143         0.0001001230
103000        21.9440436868        24.5661761423        21.2273474598        67.7375672888         0.0001096077         0.0001000667
104000        21.6512287179        26.1531785115        21.5177187788        69.3221260082         0.0001110932         0.0001000066
105000        22.2468039185        27.9153817132        22.8272623475        72.9894479793         0.0001158563         0.0001002259
106000        22.4996640116        27.8437058631        23.9547775774        74.2981474522         0.0001168210         0.0001006089
107000        23.5861547026        27.1950396331        23.5711006828        74.3522950184         0.0001158135         0.0001009004
108000        24.8907281051        27.6147976049        22.6222699388        75.1277956489         0.0001159380         0.0001012021
109000        25.4550160526        27.9310394643        22.8184752623        76.2045307792         0.0001165207         0.0001014775
110000        25.5909944322        28.9369984565        23.9182919648        78.4462848534         0.0001188580         0.0001018505
111000        26.5219432758        28.3950838748        24.0927053521        79.0097325027         0.0001186332         0.0001022802
112000        26.9095153103        28.3718478754        24.3254749991        79.6068381848         0.0001184626         0.0001026120
113000        27.9966502704        28.7316998561        24.7322023413        81.4605524678         0.0001201483         0.0001030562
114000        26.6063698122        27.7142404628        25.7916706343        80.1122809093         0.0001171232         0.0001033497
115000        27.5484349443        29.0857647890        27.1023271115        83.7365268448         0.0001213573         0.0001037396
116000        27.6921416090        28.9701978787        25.0704475780        81.7327870657         0.0001174322         0.0001041236
117000        26.5198641043        28.2799146027        25.5770494888        80.3768281958         0.0001144969         0.0001042498
118000        25.4632105354        28.7876558311        26.3186684738        80.5695348403         0.0001137988         0.0001043751
119000        24.7627120888        30.3541092404        26.1960510455        81.3128723747         0.0001138836         0.0001043947
120000        24.4716638073        30.0561130124        27.2080378638        81.7358146835         0.0001135220         0.0001044841
121000        24.1672614997        29.8359643491        26.9302532672        80.9334791160         0.0001114786         0.0001045118
122000        24.9337551440        28.5827054714        25.7636967262        79.2801573416         0.0001083062         0.0001044190
123000        24.2292810422        29.6173637096        25.8558736044        79.7025183562         0.0001079980         0.0001041939
124000        25.4090565662        30.3019182633        26.9737721606        82.6847469901         0.0001111354         0.0001040517
125000        25.9402913894        30.6544373897        27.3831273700        83.9778561492         0.0001119705         0.0001040279
126000        25.5361430025        31.4736713429        28.0397501065        85.0495644519         0.0001124994         0.0001040808
127000        25.2021126203        32.4223802711        29.3021816733        86.9266745648         0.0001140770         0.0001041366
128000        25.8870071691        32.7699855159        29.5034324333        88.1604251182         0.0001147922         0.0001042771
129000        26.3110657303        31.0199976256        27.9290149431        85.2600782990         0.0001101551         0.0001042761
130000        26.3208350480        31.5436241818        28.7871947239        86.6516539536         0.0001110919         0.0001042605
131000        28.1707067064        32.2601927190        30.2194364354        90.6503358609         0.0001153312         0.0001043284
132000        27.4830696004        32.4977979788        30.4323200726        90.4131876519         0.0001141581         0.0001044988
133000        27.6591080933        33.0397088965        29.3262369407        90.0250539305         0.0001128134         0.0001046014
134000        27.3809663895        33.1002987293        30.2674515467        90.7487166655         0.0001128715         0.0001046555
135000        28.5682580469        33.1895117831        30.8969499704        92.6547198004         0.0001143885         0.0001047474
136000        28.0503183526        32.8700197203        31.8763342186        92.7966722915         0.0001137214         0.0001048650
137000        27.3076655038        33.2202953247        32.2533715114        92.7813323399         0.0001128727         0.0001049363
138000        27.3910340790        32.5114592644        32.6849586755        92.5874520189         0.0001118206         0.0001049706
139000        28.4489793794        33.8216310934        34.7076555691        96.9782660419         0.0001162809         0.0001050698
140000        28.7223573542        34.6437744676        34.1445337312        97.5106655529         0.0001160841         0.0001052692
141000        28.5184920312        35.2606184946        35.0878345293        98.8669450551         0.0001168640         0.0001054494
142000        28.3436303662        34.0182407534        34.4700649936        96.8319361132         0.0001136525         0.0001056211
143000        29.0362779875        34.7831419047        33.9756651935        97.7950850857         0.0001139803         0.0001057113
144000        28.8114639601        34.2759018034        33.0159534228        96.1033191863         0.0001112307         0.0001057695
145000        28.6091338696        36.3482039530        33.7392541305        98.6965919531         0.0001134444         0.0001057749
146000        29.5626046700        35.8750251014        34.4311367166        99.8687664880         0.0001140054         0.0001058894
147000        30.4526468512        35.7458710647        33.5847884370        99.7833063528         0.0001131330         0.0001059304
148000        31.5851903530        35.6195978850        33.3347838251       100.5395720631         0.0001132202         0.0001059825
149000        31.8272533959        35.1205983809        34.7273920852       101.6752438620         0.0001137307         0.0001060880
150000        31.6570918793        34.9325101944        33.9721410023       100.5617430761         0.0001117353         0.0001061036
151000        30.9760232090        35.7128121093        35.6670080708       102.3558433891         0.0001129755         0.0001061127
152000        31.6845478604        35.6722113234        36.5374439063       103.8942030901         0.0001139191         0.0001061593
153000        32.3457221633        36.3587560501        37.1949360362       105.8994142496         0.0001153588         0.0001062421
154000        32.6590427074        36.9402992204        37.6713082159       107.2706501437         0.0001160938         0.0001064016
155000        33.7312991058        37.3444227259        37.3149216892       108.3906435209         0.0001165491         0.0001065502
156000        32.5330490394        35.7369505482        36.3859442133       104.6559438008         0.0001118119         0.0001066652
157000        32.4761389993        36.0518656505        36.8702995083       105.3983041581         0.0001118878         0.0001066396
158000        32.1191549904        36.5080734960        36.5467958110       105.1740242975         0.0001109431         0.0001066229
159000        33.0989737957        37.0973087394        36.6036128144       106.7998953495         0.0001119496         0.0001066124
160000        33.1874330572        36.5895213038        35.3257644732       105.1027188342         0.0001094820         0.0001065947
161000        34.4745015283        36.0377720552        35.6401049416       106.1523785252         0.0001098886         0.0001064904
162000        34.9513693840        35.8241218177        36.6267247039       107.4022159056         0.0001104961         0.0001064309
163000        34.2677450017        34.9309215205        37.7032653376       106.9019318599         0.0001093067         0.0001063843
164000        34.7215108103        35.5460276026        36.8203683763       107.0879067891         0.0001088292         0.0001062899
165000        33.6902031652        36.2369326102        35.3799926834       105.3071284588         0.0001063708         0.0001061696
166000        33.4738480440        35.9961537270        34.7569796703       104.2269814412         0.0001046456         0.0001059542
167000        33.4112883098        36.1260161810        35.1694711713       104.7067756621         0.0001044978         0.0001057470
168000        34.3059164273        37.2096998996        35.6974348179       107.2130511447         0.0001063622         0.0001055253
169000        33.7446801264        36.4896912926        33.6694069132       103.9037783322         0.0001024692         0.0001052854
170000        33.4452797050        38.0532648085        33.8376517333       105.3361962467         0.0001032708         0.0001050163
171000        34.1625230119        36.5967948611        34.5658668542       105.3251847272         0.0001026561         0.0001047691
172000        34.0661752976        37.6259548512        36.0194319459       107.7115620946         0.0001043717         0.0001045155
173000        34.8965762622        38.4933449606        36.6365084860       110.0264297089         0.0001059985         0.0001043435
